name,Name of the Item,Item Code,image,itemPrice,
cup,70 ml paper vanila,227,vanilla.jpg,200,
,40 ml vanila,56,vanilla.jpg,200,
,70 ml Butterscotch,305,butterscotch.jpg,200,
Ball,75 ml Ball Vanila,104,vanilla.jpg,200,
,60 ml Ball vanila,341,vanilla.jpg,200,
,ball 75 ml St Berry,240,strawberry.jpg,200,
,mango Ball100ml,241,mango.jpg,200,
,70 ml Ball Jack Fruit,304,item1.jpg,200,
Variety,Delite 75 ml,150,item2.jpg,200,
,CB-50 ml FWR,318,item3.jpg,200,
,Chocobar,152,chocolate.jpg,200,
,MangoBar70ml ,238,mango.jpg,200,
,Cassatta75ml,153,item4.jpg,200,
,Milkone,190,item5.jpg,200,
,Kulfi100ml ,239,item1.jpg,200,
,Chotta CB 35,246,item2.jpg,200,
,CCB FWR 35,267,item3.jpg,200,
,Minikone,253,item4.jpg,200,
250 ML Tub,250 ml Tub Vanila,185,vanilla.jpg,200,
,250 ml Tub Pista,245,pistachio.jpg,200,
,250 ml Tub St. Berry,244,strawberry.jpg,200,
,250 ml Tub Jack fruit,243,item5.jpg,200,
500 ML Tub,500 ml Tub Vanila,106,vanilla.jpg,200,
,500 ml Tub Pista,118,pistachio.jpg,200,
,500 ml Tub St.Berry,126,strawberry.jpg,200,
,500 ml Tub Mango,134,mango.jpg,200,
,500 ml Butter Scotch,186,butterscotch.jpg,200,
,500 ml Tub Chocolate,112,chocolate.jpg,200,
750 ML ,750 ml brick Vanila,326,vanilla.jpg,200,
1000 ML,1000 ml TUB Vanila,179,vanilla.jpg,200,
,1000 ml TUB Pista,180,pistachio.jpg,200,
,1000 ml TUB  St. Berry,181,strawberry.jpg,200,
,1000 ml TUB Mango,182,mango.jpg,200,
,1000 ml TUB Butter Scotch,183,butterscotch.jpg,200,
,1000 ml TUB Chocolate,113,chocolate.jpg,200,
,1000 ml TUB Kulfi,289,item1.jpg,200,
,1000 ml TUB Spanish,290,item2.jpg,200,
,1000 ml TUB T. Coconut,306,item3.jpg,200,
,1000 ml TUB Fig n Honey,307,item4.jpg,200,
1250 ML,1250 ml brick Vanila,254,vanilla.jpg,200,
,1250 ml brick Pista,256,pistachio.jpg,200,
,1250 ml brick St. Berry,255,strawberry.jpg,200,
,1250 ml brick mango,258,mango.jpg,200,
,1250 ml brick Butterscotch,257,butterscotch.jpg,200,
,1250 ml brick Chocolate,259,chocolate.jpg,200,
2000 ML,2000 ml Vanila,207,vanilla.jpg,200,
,2000 ml Pista,208,pistachio.jpg,200,
,2000 ml St. Berry,209,strawberry.jpg,200,
,2000 ml Mango,210,mango.jpg,200,
,2000 ml Butter Scotch,212,butterscotch.jpg,200,
,2000 ml Chocolate,236,chocolate.jpg,200,
4000  ML,4000 ml Vanila,109,vanilla.jpg,200,
,4000 ml Pista,121,pistachio.jpg,200,
,4000 ml St.berry,129,strawberry.jpg,200,
,4000 ml Mango,137,mango.jpg,200,
,4000 ml Butter Scotch,145,butterscotch.jpg,200,
,4000 ml Chocolate,115,chocolate.jpg,200,
Sip up ,Sip up ( milk ),156,item5.jpg,200,
,milma lolly,33,item1.jpg,200,
,Sip up ( Water ),157,item2.jpg,200,
